dataset,combo_name,trial_id,update_strategy,coverage,alpha,beta,evaporation,ants,tau_gap,use_2opt,use_or_opt,use_node_exchange,ls_top_ants,best_length,elapsed_seconds
gray_bnw.bin,alpha=2.4_beta=8,2,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5954.2713,1.336585
gray_bnw.bin,alpha=2.4_beta=8,3,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5536.0886,1.380077
gray_bnw.bin,alpha=2.4_beta=8,4,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5488.7417,1.373779
gray_bnw.bin,alpha=2.4_beta=8,5,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5514.6451,1.408953
gray_bnw.bin,alpha=2.4_beta=8,6,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5767.0017,1.353495
gray_bnw.bin,alpha=2.4_beta=8,7,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5799.9089,1.382168
gray_bnw.bin,alpha=2.4_beta=8,8,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5597.1057,1.367268
gray_bnw.bin,alpha=2.4_beta=8,9,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5742.5674,1.385990
gray_bnw.bin,alpha=2.4_beta=8,10,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5701.2103,1.364192
gray_bnw.bin,alpha=2.4_beta=8,11,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5396.6196,1.394677
gray_bnw.bin,alpha=2.4_beta=8,12,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5412.1997,1.366658
gray_bnw.bin,alpha=2.4_beta=8,13,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5771.1958,1.386226
gray_bnw.bin,alpha=2.4_beta=8,14,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5585.7287,1.379335
gray_bnw.bin,alpha=2.4_beta=8,15,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,5590.9656,1.385373
