dataset,combo_name,trial_id,update_strategy,coverage,alpha,beta,evaporation,ants,tau_gap,use_2opt,use_or_opt,use_node_exchange,ls_top_ants,best_length,elapsed_seconds
gray_gradient.bin,alpha=2.4_beta=8,3,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4758.0433,1.603866
gray_gradient.bin,alpha=2.4_beta=8,4,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4708.8015,1.544969
gray_gradient.bin,alpha=2.4_beta=8,5,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4763.9794,1.631435
gray_gradient.bin,alpha=2.4_beta=8,6,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4743.6812,1.579348
gray_gradient.bin,alpha=2.4_beta=8,7,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4744.5847,1.564678
gray_gradient.bin,alpha=2.4_beta=8,8,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4782.0766,1.657829
gray_gradient.bin,alpha=2.4_beta=8,9,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4775.1187,1.665360
gray_gradient.bin,alpha=2.4_beta=8,10,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4769.6166,1.615586
gray_gradient.bin,alpha=2.4_beta=8,11,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4698.7516,1.550854
gray_gradient.bin,alpha=2.4_beta=8,12,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4773.6962,1.594205
gray_gradient.bin,alpha=2.4_beta=8,13,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4675.0286,1.630277
gray_gradient.bin,alpha=2.4_beta=8,14,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4616.5691,1.587257
gray_gradient.bin,alpha=2.4_beta=8,15,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,4733.5334,1.672512
