dataset,combo_name,trial_id,update_strategy,coverage,alpha,beta,evaporation,ants,tau_gap,use_2opt,use_or_opt,use_node_exchange,ls_top_ants,best_length,elapsed_seconds
gray_zebra.bin,iteration_best_cov50_ants=100,9,iteration_best,0.5,2,6,0.2,100,250,0,0,0,5,4925.4319,0.812261
gray_zebra.bin,iteration_best_cov50_ants=100,10,iteration_best,0.5,2,6,0.2,100,250,0,0,0,5,5016.5102,0.806740
gray_zebra.bin,iteration_best_cov50_ants=100,11,iteration_best,0.5,2,6,0.2,100,250,0,0,0,5,4919.6527,0.811534
gray_zebra.bin,iteration_best_cov50_ants=100,12,iteration_best,0.5,2,6,0.2,100,250,0,0,0,5,4846.9952,0.812143
gray_zebra.bin,iteration_best_cov50_ants=100,13,iteration_best,0.5,2,6,0.2,100,250,0,0,0,5,4936.0723,0.831856
gray_zebra.bin,iteration_best_cov50_ants=100,14,iteration_best,0.5,2,6,0.2,100,250,0,0,0,5,4954.1459,0.806865
gray_zebra.bin,iteration_best_cov50_ants=100,15,iteration_best,0.5,2,6,0.2,100,250,0,0,0,5,4920.9620,0.812688
gray_zebra.bin,iteration_best_cov50_tau_gap=10,1,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4869.4412,0.579843
gray_zebra.bin,iteration_best_cov50_tau_gap=10,2,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4783.7920,0.585598
gray_zebra.bin,iteration_best_cov50_tau_gap=10,3,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4812.2786,0.588424
gray_zebra.bin,iteration_best_cov50_tau_gap=10,4,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4771.1118,0.580519
gray_zebra.bin,iteration_best_cov50_tau_gap=10,5,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4856.4803,0.586815
gray_zebra.bin,iteration_best_cov50_tau_gap=10,6,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4812.3938,0.587267
gray_zebra.bin,iteration_best_cov50_tau_gap=10,7,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4793.7382,0.586946
gray_zebra.bin,iteration_best_cov50_tau_gap=10,8,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4762.5125,0.587697
gray_zebra.bin,iteration_best_cov50_tau_gap=10,9,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4719.0171,0.586261
gray_zebra.bin,iteration_best_cov50_tau_gap=10,10,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4964.5838,0.579629
gray_zebra.bin,iteration_best_cov50_tau_gap=10,11,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4854.9361,0.589550
gray_zebra.bin,iteration_best_cov50_tau_gap=10,12,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4841.7883,0.583330
gray_zebra.bin,iteration_best_cov50_tau_gap=10,13,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4714.1242,0.586919
gray_zebra.bin,iteration_best_cov50_tau_gap=10,14,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4938.7294,0.582813
gray_zebra.bin,iteration_best_cov50_tau_gap=10,15,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4779.8379,0.581903
gray_zebra.bin,iteration_best_cov50_tau_gap=50,1,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4710.1734,0.580615
gray_zebra.bin,iteration_best_cov50_tau_gap=50,2,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4984.6439,0.581497
gray_zebra.bin,iteration_best_cov50_tau_gap=50,3,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4956.7869,0.587036
gray_zebra.bin,iteration_best_cov50_tau_gap=50,4,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4777.3835,0.586193
gray_zebra.bin,iteration_best_cov50_tau_gap=50,5,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4799.1006,0.584725
gray_zebra.bin,iteration_best_cov50_tau_gap=50,6,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4972.7763,0.585981
gray_zebra.bin,iteration_best_cov50_tau_gap=50,7,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4814.0620,0.584520
gray_zebra.bin,iteration_best_cov50_tau_gap=50,8,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4841.1404,0.581069
gray_zebra.bin,iteration_best_cov50_tau_gap=50,9,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4895.5249,0.583812
gray_zebra.bin,iteration_best_cov50_tau_gap=50,10,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4956.1897,0.577178
gray_zebra.bin,iteration_best_cov50_tau_gap=50,11,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4888.6975,0.583897
gray_zebra.bin,iteration_best_cov50_tau_gap=50,12,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4937.0960,0.584892
gray_zebra.bin,iteration_best_cov50_tau_gap=50,13,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4874.4272,0.598511
gray_zebra.bin,iteration_best_cov50_tau_gap=50,14,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,5011.7604,0.589909
gray_zebra.bin,iteration_best_cov50_tau_gap=50,15,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4887.9053,0.581766
gray_zebra.bin,iteration_best_cov50_tau_gap=100,1,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,5036.0097,0.585259
gray_zebra.bin,iteration_best_cov50_tau_gap=100,2,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,5144.4477,0.583013
gray_zebra.bin,iteration_best_cov50_tau_gap=100,3,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4898.6266,0.581797
gray_zebra.bin,iteration_best_cov50_tau_gap=100,4,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,5102.6989,0.589553
gray_zebra.bin,iteration_best_cov50_tau_gap=100,5,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4804.7064,0.584646
gray_zebra.bin,iteration_best_cov50_tau_gap=100,6,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4835.8572,0.583980
gray_zebra.bin,iteration_best_cov50_tau_gap=100,7,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,5010.7767,0.579922
gray_zebra.bin,iteration_best_cov50_tau_gap=100,8,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4915.9174,0.588802
gray_zebra.bin,iteration_best_cov50_tau_gap=100,9,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4815.6890,0.584446
gray_zebra.bin,iteration_best_cov50_tau_gap=100,10,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4922.2554,0.582758
gray_zebra.bin,iteration_best_cov50_tau_gap=100,11,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4852.4799,0.581593
gray_zebra.bin,iteration_best_cov50_tau_gap=100,12,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4873.9527,0.581139
gray_zebra.bin,iteration_best_cov50_tau_gap=100,13,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,5019.1605,0.581879
gray_zebra.bin,iteration_best_cov50_tau_gap=100,14,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4903.9139,0.577844
gray_zebra.bin,iteration_best_cov50_tau_gap=100,15,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4897.7418,0.579018
gray_zebra.bin,best_so_far_cov50_baseline,1,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4912.4406,0.586857
gray_zebra.bin,best_so_far_cov50_baseline,2,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4974.7046,0.584665
gray_zebra.bin,best_so_far_cov50_baseline,3,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,5111.9821,0.586503
gray_zebra.bin,best_so_far_cov50_baseline,4,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,5097.7443,0.589437
gray_zebra.bin,best_so_far_cov50_baseline,5,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4991.1204,0.586900
gray_zebra.bin,best_so_far_cov50_baseline,6,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4919.8901,0.586395
gray_zebra.bin,best_so_far_cov50_baseline,7,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4827.8490,0.586963
gray_zebra.bin,best_so_far_cov50_baseline,8,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4735.5517,0.590253
gray_zebra.bin,best_so_far_cov50_baseline,9,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,5049.3658,0.588496
gray_zebra.bin,best_so_far_cov50_baseline,10,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4985.2358,0.581629
gray_zebra.bin,best_so_far_cov50_baseline,11,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4959.4497,0.583473
gray_zebra.bin,best_so_far_cov50_baseline,12,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,5064.0651,0.579561
gray_zebra.bin,best_so_far_cov50_baseline,13,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4862.6152,0.584798
gray_zebra.bin,best_so_far_cov50_baseline,14,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4920.4655,0.579523
gray_zebra.bin,best_so_far_cov50_baseline,15,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4950.7269,0.583886
gray_zebra.bin,best_so_far_cov50_alpha=0.2,1,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5352.9504,0.585034
gray_zebra.bin,best_so_far_cov50_alpha=0.2,2,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5321.4695,0.581838
gray_zebra.bin,best_so_far_cov50_alpha=0.2,3,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5272.9273,0.581877
gray_zebra.bin,best_so_far_cov50_alpha=0.2,4,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5146.8632,0.581184
gray_zebra.bin,best_so_far_cov50_alpha=0.2,5,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5222.7660,0.582403
gray_zebra.bin,best_so_far_cov50_alpha=0.2,6,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5221.0247,0.583616
gray_zebra.bin,best_so_far_cov50_alpha=0.2,7,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5324.6374,0.583402
gray_zebra.bin,best_so_far_cov50_alpha=0.2,8,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5342.0652,0.584981
gray_zebra.bin,best_so_far_cov50_alpha=0.2,9,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5326.4317,0.583036
gray_zebra.bin,best_so_far_cov50_alpha=0.2,10,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5303.1940,0.586862
gray_zebra.bin,best_so_far_cov50_alpha=0.2,11,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5275.1887,0.588230
gray_zebra.bin,best_so_far_cov50_alpha=0.2,12,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5345.0553,0.581407
gray_zebra.bin,best_so_far_cov50_alpha=0.2,13,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5248.0105,0.586334
gray_zebra.bin,best_so_far_cov50_alpha=0.2,14,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5333.9962,0.583242
gray_zebra.bin,best_so_far_cov50_alpha=0.2,15,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,5209.4168,0.585085
gray_zebra.bin,best_so_far_cov50_alpha=0.5,1,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4941.9268,0.586646
gray_zebra.bin,best_so_far_cov50_alpha=0.5,2,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,5004.7027,0.581310
gray_zebra.bin,best_so_far_cov50_alpha=0.5,3,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,5000.7018,0.579785
gray_zebra.bin,best_so_far_cov50_alpha=0.5,4,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,5063.0911,0.585652
gray_zebra.bin,best_so_far_cov50_alpha=0.5,5,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4935.4062,0.584144
gray_zebra.bin,best_so_far_cov50_alpha=0.5,6,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4914.9560,0.584201
gray_zebra.bin,best_so_far_cov50_alpha=0.5,7,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,5012.1238,0.581736
gray_zebra.bin,best_so_far_cov50_alpha=0.5,8,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4947.9115,0.581194
gray_zebra.bin,best_so_far_cov50_alpha=0.5,9,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,5060.6547,0.587133
gray_zebra.bin,best_so_far_cov50_alpha=0.5,10,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4990.3532,0.585226
gray_zebra.bin,best_so_far_cov50_alpha=0.5,11,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4880.2060,0.631380
gray_zebra.bin,best_so_far_cov50_alpha=0.5,12,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4961.0776,0.588111
gray_zebra.bin,best_so_far_cov50_alpha=0.5,13,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4947.5589,0.579101
gray_zebra.bin,best_so_far_cov50_alpha=0.5,14,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4892.7567,0.602405
gray_zebra.bin,best_so_far_cov50_alpha=0.5,15,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,5033.0330,0.586255
gray_zebra.bin,best_so_far_cov50_alpha=1,1,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4824.0146,0.266923
gray_zebra.bin,best_so_far_cov50_alpha=1,2,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4726.5566,0.260262
gray_zebra.bin,best_so_far_cov50_alpha=1,3,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4924.1602,0.260280
gray_zebra.bin,best_so_far_cov50_alpha=1,4,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4910.1779,0.265118
gray_zebra.bin,best_so_far_cov50_alpha=1,5,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4721.5200,0.262921
gray_zebra.bin,best_so_far_cov50_alpha=1,6,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4845.2209,0.267136
gray_zebra.bin,best_so_far_cov50_alpha=1,7,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4885.4030,0.265295
gray_zebra.bin,best_so_far_cov50_alpha=1,8,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4757.7605,0.260173
gray_zebra.bin,best_so_far_cov50_alpha=1,9,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4761.2462,0.264163
gray_zebra.bin,best_so_far_cov50_alpha=1,10,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4696.7085,0.262392
gray_zebra.bin,best_so_far_cov50_alpha=1,11,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4859.5527,0.265745
gray_zebra.bin,best_so_far_cov50_alpha=1,12,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4914.0999,0.266412
gray_zebra.bin,best_so_far_cov50_alpha=1,13,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4764.6586,0.263808
gray_zebra.bin,best_so_far_cov50_alpha=1,14,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4758.9140,0.266141
gray_zebra.bin,best_so_far_cov50_alpha=1,15,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4681.9109,0.265742
gray_zebra.bin,best_so_far_cov50_alpha=3,1,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,5060.1977,0.596738
gray_zebra.bin,best_so_far_cov50_alpha=3,2,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4996.8945,0.586361
gray_zebra.bin,best_so_far_cov50_alpha=3,3,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,5072.8162,0.607531
gray_zebra.bin,best_so_far_cov50_alpha=3,4,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4952.0451,0.591227
gray_zebra.bin,best_so_far_cov50_alpha=3,5,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,5209.4690,0.574794
gray_zebra.bin,best_so_far_cov50_alpha=3,6,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,5128.7170,0.585025
gray_zebra.bin,best_so_far_cov50_alpha=3,7,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4933.0829,0.592896
gray_zebra.bin,best_so_far_cov50_alpha=3,8,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4997.0598,0.588337
gray_zebra.bin,best_so_far_cov50_alpha=3,9,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4935.1386,0.584601
gray_zebra.bin,best_so_far_cov50_alpha=3,10,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,5266.9102,0.582512
gray_zebra.bin,best_so_far_cov50_alpha=3,11,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,5075.6184,0.584649
gray_zebra.bin,best_so_far_cov50_alpha=3,12,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,5267.6085,0.581371
gray_zebra.bin,best_so_far_cov50_alpha=3,13,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,5243.0028,0.585387
gray_zebra.bin,best_so_far_cov50_alpha=3,14,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4848.1251,0.585091
gray_zebra.bin,best_so_far_cov50_alpha=3,15,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,5022.9700,0.591223
gray_zebra.bin,best_so_far_cov50_alpha=5,1,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,5207.3038,0.586999
gray_zebra.bin,best_so_far_cov50_alpha=5,2,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,5226.0933,0.586019
gray_zebra.bin,best_so_far_cov50_alpha=5,3,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,5243.5859,0.586979
gray_zebra.bin,best_so_far_cov50_alpha=5,4,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,5104.9375,0.584435
gray_zebra.bin,best_so_far_cov50_alpha=5,5,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,5544.0275,0.588084
gray_zebra.bin,best_so_far_cov50_alpha=5,6,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,5055.6506,0.583694
gray_zebra.bin,best_so_far_cov50_alpha=5,7,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4899.0106,0.589040
gray_zebra.bin,best_so_far_cov50_alpha=5,8,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,5322.5346,0.580535
gray_zebra.bin,best_so_far_cov50_alpha=5,9,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,5292.6764,0.577999
gray_zebra.bin,best_so_far_cov50_alpha=5,10,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,5306.6182,0.588851
gray_zebra.bin,best_so_far_cov50_alpha=5,11,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,5197.6115,0.584783
gray_zebra.bin,best_so_far_cov50_alpha=5,12,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,5130.2612,0.584079
gray_zebra.bin,best_so_far_cov50_alpha=5,13,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,5078.0364,0.585770
gray_zebra.bin,best_so_far_cov50_alpha=5,14,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,5459.6601,0.580185
gray_zebra.bin,best_so_far_cov50_alpha=5,15,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4975.7578,0.586689
gray_zebra.bin,best_so_far_cov50_beta=2,1,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5326.8054,0.586982
gray_zebra.bin,best_so_far_cov50_beta=2,2,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5866.4722,0.579263
gray_zebra.bin,best_so_far_cov50_beta=2,3,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5298.2016,0.595703
gray_zebra.bin,best_so_far_cov50_beta=2,4,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5704.8572,0.584593
gray_zebra.bin,best_so_far_cov50_beta=2,5,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5781.9874,0.590483
gray_zebra.bin,best_so_far_cov50_beta=2,6,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5364.8489,0.592079
gray_zebra.bin,best_so_far_cov50_beta=2,7,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5849.9026,0.587388
gray_zebra.bin,best_so_far_cov50_beta=2,8,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5392.7195,0.592197
gray_zebra.bin,best_so_far_cov50_beta=2,9,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5315.9273,0.585822
gray_zebra.bin,best_so_far_cov50_beta=2,10,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5744.3104,0.588252
gray_zebra.bin,best_so_far_cov50_beta=2,11,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,6091.4660,0.580087
gray_zebra.bin,best_so_far_cov50_beta=2,12,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5559.3802,0.583856
gray_zebra.bin,best_so_far_cov50_beta=2,13,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5512.4355,0.604518
gray_zebra.bin,best_so_far_cov50_beta=2,14,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5852.8764,0.595611
gray_zebra.bin,best_so_far_cov50_beta=2,15,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5407.9896,0.589223
gray_zebra.bin,best_so_far_cov50_beta=3,1,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4897.2686,0.581680
gray_zebra.bin,best_so_far_cov50_beta=3,2,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,5194.8303,0.588022
gray_zebra.bin,best_so_far_cov50_beta=3,3,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,5146.2205,0.584520
gray_zebra.bin,best_so_far_cov50_beta=3,4,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,5270.7260,0.593718
gray_zebra.bin,best_so_far_cov50_beta=3,5,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,5220.1800,0.594842
gray_zebra.bin,best_so_far_cov50_beta=3,6,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4972.9200,0.585197
gray_zebra.bin,best_so_far_cov50_beta=3,7,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,5433.6702,0.581450
gray_zebra.bin,best_so_far_cov50_beta=3,8,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,5057.5413,0.588152
gray_zebra.bin,best_so_far_cov50_beta=3,9,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,5387.9564,0.582936
gray_zebra.bin,best_so_far_cov50_beta=3,10,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,5331.2756,0.626493
gray_zebra.bin,best_so_far_cov50_beta=3,11,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,5234.3304,0.691284
gray_zebra.bin,best_so_far_cov50_beta=3,12,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,5141.8154,0.689391
gray_zebra.bin,best_so_far_cov50_beta=3,13,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,5100.1682,0.584201
gray_zebra.bin,best_so_far_cov50_beta=3,14,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,5234.2347,0.586988
gray_zebra.bin,best_so_far_cov50_beta=3,15,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,5427.4153,0.583877
gray_zebra.bin,best_so_far_cov50_beta=4,1,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4989.1567,0.613969
gray_zebra.bin,best_so_far_cov50_beta=4,2,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,5032.5449,0.596905
gray_zebra.bin,best_so_far_cov50_beta=4,3,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,5076.1031,0.585818
gray_zebra.bin,best_so_far_cov50_beta=4,4,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4965.1806,0.620729
gray_zebra.bin,best_so_far_cov50_beta=4,5,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4961.6904,0.624645
gray_zebra.bin,best_so_far_cov50_beta=4,6,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,5294.4330,0.682025
gray_zebra.bin,best_so_far_cov50_beta=4,7,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,5117.8066,0.609245
gray_zebra.bin,best_so_far_cov50_beta=4,8,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,5107.4218,0.583442
gray_zebra.bin,best_so_far_cov50_beta=4,9,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4975.0537,0.597882
gray_zebra.bin,best_so_far_cov50_beta=4,10,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,5068.2749,0.598951
gray_zebra.bin,best_so_far_cov50_beta=4,11,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,5236.5770,0.596093
gray_zebra.bin,best_so_far_cov50_beta=4,12,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4965.9699,0.580108
gray_zebra.bin,best_so_far_cov50_beta=4,13,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,5097.6737,0.580172
gray_zebra.bin,best_so_far_cov50_beta=4,14,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,5142.6096,0.588180
gray_zebra.bin,best_so_far_cov50_beta=4,15,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,5066.2275,0.586155
gray_zebra.bin,best_so_far_cov50_beta=5,1,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4901.1910,0.586697
gray_zebra.bin,best_so_far_cov50_beta=5,2,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,5197.6919,0.585649
gray_zebra.bin,best_so_far_cov50_beta=5,3,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4853.5870,0.588391
gray_zebra.bin,best_so_far_cov50_beta=5,4,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4899.9982,0.584373
gray_zebra.bin,best_so_far_cov50_beta=5,5,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4873.6918,0.585202
gray_zebra.bin,best_so_far_cov50_beta=5,6,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4795.4419,0.583986
gray_zebra.bin,best_so_far_cov50_beta=5,7,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,5247.7566,0.577767
gray_zebra.bin,best_so_far_cov50_beta=5,8,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4955.8961,0.590075
gray_zebra.bin,best_so_far_cov50_beta=5,9,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,5039.4959,0.580309
gray_zebra.bin,best_so_far_cov50_beta=5,10,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,5103.2739,0.592736
gray_zebra.bin,best_so_far_cov50_beta=5,11,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,5173.4749,0.585697
gray_zebra.bin,best_so_far_cov50_beta=5,12,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,5064.9263,0.582142
