dataset,combo_name,trial_id,update_strategy,coverage,alpha,beta,evaporation,ants,tau_gap,use_2opt,use_or_opt,use_node_exchange,ls_top_ants,best_length,elapsed_seconds
gray_Vinyl.bin,best_so_far_cov50_alpha=0.2,9,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,2382.3557,0.593443
gray_Vinyl.bin,best_so_far_cov50_alpha=0.2,10,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,2384.8099,0.587334
gray_Vinyl.bin,best_so_far_cov50_alpha=0.2,11,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,2377.2414,0.587153
gray_Vinyl.bin,best_so_far_cov50_alpha=0.2,12,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,2403.6136,0.589865
gray_Vinyl.bin,best_so_far_cov50_alpha=0.2,13,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,2395.9905,0.588716
gray_Vinyl.bin,best_so_far_cov50_alpha=0.2,14,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,2389.8120,0.584671
gray_Vinyl.bin,best_so_far_cov50_alpha=0.2,15,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,2403.4536,0.602768
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,1,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2203.5778,0.589451
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,2,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2254.1547,0.596578
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,3,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2298.4278,0.595247
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,4,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2222.0111,0.631734
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,5,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2198.0138,0.649533
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,6,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2192.4424,0.632928
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,7,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2195.6072,0.595269
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,8,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2221.3525,0.600188
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,9,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2230.0228,0.595942
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,10,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2211.1797,0.590722
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,11,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2237.3409,0.598131
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,12,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2172.0418,0.589872
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,13,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2211.5964,0.589891
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,14,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2238.4358,0.588818
gray_Vinyl.bin,best_so_far_cov50_alpha=0.5,15,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,2196.5407,0.587674
gray_Vinyl.bin,best_so_far_cov50_alpha=1,1,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2215.9006,0.259205
gray_Vinyl.bin,best_so_far_cov50_alpha=1,2,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2144.7823,0.264726
gray_Vinyl.bin,best_so_far_cov50_alpha=1,3,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2211.6309,0.265096
gray_Vinyl.bin,best_so_far_cov50_alpha=1,4,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2163.7245,0.263201
gray_Vinyl.bin,best_so_far_cov50_alpha=1,5,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2156.6963,0.257734
gray_Vinyl.bin,best_so_far_cov50_alpha=1,6,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2178.9627,0.259346
gray_Vinyl.bin,best_so_far_cov50_alpha=1,7,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2176.2754,0.265206
gray_Vinyl.bin,best_so_far_cov50_alpha=1,8,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2190.3174,0.264370
gray_Vinyl.bin,best_so_far_cov50_alpha=1,9,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2167.7321,0.261621
gray_Vinyl.bin,best_so_far_cov50_alpha=1,10,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2174.2203,0.264556
gray_Vinyl.bin,best_so_far_cov50_alpha=1,11,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2162.8148,0.262246
gray_Vinyl.bin,best_so_far_cov50_alpha=1,12,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2176.0706,0.259585
gray_Vinyl.bin,best_so_far_cov50_alpha=1,13,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2170.9534,0.257188
gray_Vinyl.bin,best_so_far_cov50_alpha=1,14,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2189.7576,0.255769
gray_Vinyl.bin,best_so_far_cov50_alpha=1,15,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,2161.0638,0.261034
gray_Vinyl.bin,best_so_far_cov50_alpha=3,1,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2398.6301,0.583333
gray_Vinyl.bin,best_so_far_cov50_alpha=3,2,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2376.1606,0.586434
gray_Vinyl.bin,best_so_far_cov50_alpha=3,3,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2446.9956,0.589190
gray_Vinyl.bin,best_so_far_cov50_alpha=3,4,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2220.6697,0.598781
gray_Vinyl.bin,best_so_far_cov50_alpha=3,5,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2317.1063,0.592817
gray_Vinyl.bin,best_so_far_cov50_alpha=3,6,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2266.8240,0.593466
gray_Vinyl.bin,best_so_far_cov50_alpha=3,7,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2370.8523,0.592807
gray_Vinyl.bin,best_so_far_cov50_alpha=3,8,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2350.8573,0.587014
gray_Vinyl.bin,best_so_far_cov50_alpha=3,9,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2306.1485,0.593633
gray_Vinyl.bin,best_so_far_cov50_alpha=3,10,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2342.3603,0.591600
gray_Vinyl.bin,best_so_far_cov50_alpha=3,11,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2410.1021,0.629882
gray_Vinyl.bin,best_so_far_cov50_alpha=3,12,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2212.1653,0.597904
gray_Vinyl.bin,best_so_far_cov50_alpha=3,13,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2299.0573,0.591371
gray_Vinyl.bin,best_so_far_cov50_alpha=3,14,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2267.0078,0.594748
gray_Vinyl.bin,best_so_far_cov50_alpha=3,15,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,2312.9460,0.596296
gray_Vinyl.bin,best_so_far_cov50_alpha=5,1,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2307.1106,0.595731
gray_Vinyl.bin,best_so_far_cov50_alpha=5,2,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2314.6348,0.591728
gray_Vinyl.bin,best_so_far_cov50_alpha=5,3,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2360.0780,0.637478
gray_Vinyl.bin,best_so_far_cov50_alpha=5,4,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2404.5929,0.590330
gray_Vinyl.bin,best_so_far_cov50_alpha=5,5,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2351.3214,0.606541
gray_Vinyl.bin,best_so_far_cov50_alpha=5,6,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2344.2797,0.586369
gray_Vinyl.bin,best_so_far_cov50_alpha=5,7,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2253.0013,0.599362
gray_Vinyl.bin,best_so_far_cov50_alpha=5,8,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2365.0006,0.590281
gray_Vinyl.bin,best_so_far_cov50_alpha=5,9,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2383.9626,0.586679
gray_Vinyl.bin,best_so_far_cov50_alpha=5,10,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2375.7492,0.589330
gray_Vinyl.bin,best_so_far_cov50_alpha=5,11,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2322.9943,0.603496
gray_Vinyl.bin,best_so_far_cov50_alpha=5,12,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2235.9686,0.588646
gray_Vinyl.bin,best_so_far_cov50_alpha=5,13,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2418.5790,0.592648
gray_Vinyl.bin,best_so_far_cov50_alpha=5,14,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2308.6553,0.597074
gray_Vinyl.bin,best_so_far_cov50_alpha=5,15,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,2457.3278,0.583854
gray_Vinyl.bin,best_so_far_cov50_beta=2,1,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2645.5628,0.595428
gray_Vinyl.bin,best_so_far_cov50_beta=2,2,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2628.5315,0.601898
gray_Vinyl.bin,best_so_far_cov50_beta=2,3,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2650.9865,0.590021
gray_Vinyl.bin,best_so_far_cov50_beta=2,4,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2798.0661,0.594306
gray_Vinyl.bin,best_so_far_cov50_beta=2,5,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2797.4311,0.584001
gray_Vinyl.bin,best_so_far_cov50_beta=2,6,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2558.1669,0.590204
gray_Vinyl.bin,best_so_far_cov50_beta=2,7,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2710.5385,0.595597
gray_Vinyl.bin,best_so_far_cov50_beta=2,8,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2794.6566,0.597227
gray_Vinyl.bin,best_so_far_cov50_beta=2,9,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2746.1556,0.587341
gray_Vinyl.bin,best_so_far_cov50_beta=2,10,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2789.7282,0.596482
gray_Vinyl.bin,best_so_far_cov50_beta=2,11,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2581.6993,0.599300
gray_Vinyl.bin,best_so_far_cov50_beta=2,12,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2629.8313,0.585149
gray_Vinyl.bin,best_so_far_cov50_beta=2,13,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2660.0207,0.609448
gray_Vinyl.bin,best_so_far_cov50_beta=2,14,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2737.0660,0.629857
gray_Vinyl.bin,best_so_far_cov50_beta=2,15,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,2697.5425,0.673979
gray_Vinyl.bin,best_so_far_cov50_beta=3,1,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2513.6610,0.600494
gray_Vinyl.bin,best_so_far_cov50_beta=3,2,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2332.8896,0.589886
gray_Vinyl.bin,best_so_far_cov50_beta=3,3,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2331.7538,0.596398
gray_Vinyl.bin,best_so_far_cov50_beta=3,4,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2368.3659,0.585277
gray_Vinyl.bin,best_so_far_cov50_beta=3,5,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2413.1649,0.587121
gray_Vinyl.bin,best_so_far_cov50_beta=3,6,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2302.4802,0.591504
gray_Vinyl.bin,best_so_far_cov50_beta=3,7,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2431.5399,0.591726
gray_Vinyl.bin,best_so_far_cov50_beta=3,8,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2420.5894,0.588251
gray_Vinyl.bin,best_so_far_cov50_beta=3,9,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2368.1860,0.593015
gray_Vinyl.bin,best_so_far_cov50_beta=3,10,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2386.7683,0.578153
gray_Vinyl.bin,best_so_far_cov50_beta=3,11,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2391.1043,0.604506
gray_Vinyl.bin,best_so_far_cov50_beta=3,12,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2491.4912,0.591090
gray_Vinyl.bin,best_so_far_cov50_beta=3,13,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2453.7238,0.586986
gray_Vinyl.bin,best_so_far_cov50_beta=3,14,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2373.7310,0.580998
gray_Vinyl.bin,best_so_far_cov50_beta=3,15,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,2717.9717,0.571258
gray_Vinyl.bin,best_so_far_cov50_beta=4,1,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2323.7660,0.587329
gray_Vinyl.bin,best_so_far_cov50_beta=4,2,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2257.3666,0.593507
gray_Vinyl.bin,best_so_far_cov50_beta=4,3,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2327.7215,0.599634
gray_Vinyl.bin,best_so_far_cov50_beta=4,4,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2263.3246,0.594938
gray_Vinyl.bin,best_so_far_cov50_beta=4,5,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2364.8901,0.588278
gray_Vinyl.bin,best_so_far_cov50_beta=4,6,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2224.2057,0.588653
gray_Vinyl.bin,best_so_far_cov50_beta=4,7,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2270.7475,0.582987
gray_Vinyl.bin,best_so_far_cov50_beta=4,8,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2306.3755,0.593019
gray_Vinyl.bin,best_so_far_cov50_beta=4,9,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2303.3386,0.589298
gray_Vinyl.bin,best_so_far_cov50_beta=4,10,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2299.7851,0.592351
gray_Vinyl.bin,best_so_far_cov50_beta=4,11,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2268.6425,0.594522
gray_Vinyl.bin,best_so_far_cov50_beta=4,12,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2241.7752,0.589778
gray_Vinyl.bin,best_so_far_cov50_beta=4,13,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2329.2391,0.589148
gray_Vinyl.bin,best_so_far_cov50_beta=4,14,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2270.0729,0.583027
gray_Vinyl.bin,best_so_far_cov50_beta=4,15,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,2378.7919,0.580035
gray_Vinyl.bin,best_so_far_cov50_beta=5,1,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2285.0148,0.598999
gray_Vinyl.bin,best_so_far_cov50_beta=5,2,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2276.7366,0.609101
gray_Vinyl.bin,best_so_far_cov50_beta=5,3,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2258.1674,0.585915
gray_Vinyl.bin,best_so_far_cov50_beta=5,4,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2254.4780,0.588561
gray_Vinyl.bin,best_so_far_cov50_beta=5,5,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2263.2622,0.586331
gray_Vinyl.bin,best_so_far_cov50_beta=5,6,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2231.4664,0.582569
gray_Vinyl.bin,best_so_far_cov50_beta=5,7,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2265.5551,0.588893
gray_Vinyl.bin,best_so_far_cov50_beta=5,8,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2245.4871,0.596564
gray_Vinyl.bin,best_so_far_cov50_beta=5,9,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2269.5209,0.590341
gray_Vinyl.bin,best_so_far_cov50_beta=5,10,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2208.0379,0.588599
gray_Vinyl.bin,best_so_far_cov50_beta=5,11,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2235.7502,0.598353
gray_Vinyl.bin,best_so_far_cov50_beta=5,12,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2287.1306,0.754263
gray_Vinyl.bin,best_so_far_cov50_beta=5,13,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2223.4553,0.611386
gray_Vinyl.bin,best_so_far_cov50_beta=5,14,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2323.1452,0.593586
gray_Vinyl.bin,best_so_far_cov50_beta=5,15,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,2262.2986,0.588977
gray_Vinyl.bin,best_so_far_cov50_beta=7,1,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2227.1938,0.589726
gray_Vinyl.bin,best_so_far_cov50_beta=7,2,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2204.0359,0.589088
gray_Vinyl.bin,best_so_far_cov50_beta=7,3,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2294.0066,0.592285
gray_Vinyl.bin,best_so_far_cov50_beta=7,4,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2261.5422,0.586511
gray_Vinyl.bin,best_so_far_cov50_beta=7,5,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2195.0335,0.582193
gray_Vinyl.bin,best_so_far_cov50_beta=7,6,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2230.7609,0.620257
gray_Vinyl.bin,best_so_far_cov50_beta=7,7,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2246.6012,0.676400
gray_Vinyl.bin,best_so_far_cov50_beta=7,8,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2242.8255,0.637835
gray_Vinyl.bin,best_so_far_cov50_beta=7,9,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2373.8406,0.585246
gray_Vinyl.bin,best_so_far_cov50_beta=7,10,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2217.6007,0.614237
gray_Vinyl.bin,best_so_far_cov50_beta=7,11,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2250.9378,0.586344
gray_Vinyl.bin,best_so_far_cov50_beta=7,12,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2168.9110,0.592116
gray_Vinyl.bin,best_so_far_cov50_beta=7,13,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2240.7568,0.590336
gray_Vinyl.bin,best_so_far_cov50_beta=7,14,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2234.1426,0.619633
gray_Vinyl.bin,best_so_far_cov50_beta=7,15,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,2224.9308,0.603696
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,1,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2248.3037,0.592826
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,2,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2247.3099,0.586892
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,3,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2177.6672,0.587427
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,4,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2257.2357,0.592201
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,5,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2216.9785,0.585457
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,6,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2205.5374,0.589071
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,7,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2255.0571,0.592316
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,8,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2224.8077,0.594622
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,9,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2216.0770,0.585917
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,10,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2219.0220,0.595938
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,11,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2209.4450,0.590740
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,12,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2236.1123,0.597143
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,13,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2228.7328,0.594910
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,14,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2211.8598,0.586804
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.02,15,best_so_far,0.5,2,6,0.02,64,250,0,0,0,5,2177.6529,0.586153
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,1,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2371.1843,0.576712
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,2,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2292.6407,0.600164
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,3,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2208.9757,0.592875
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,4,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2266.9911,0.588285
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,5,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2229.0655,0.591991
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,6,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2251.5646,0.583255
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,7,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2224.2588,0.599274
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,8,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2223.6895,0.583947
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,9,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2244.2710,0.585208
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,10,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2269.5642,0.579582
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,11,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2278.9847,0.594157
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,12,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2266.7399,0.584231
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,13,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2229.4062,0.590952
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,14,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2207.8292,0.593124
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.05,15,best_so_far,0.5,2,6,0.05,64,250,0,0,0,5,2200.1708,0.581222
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,1,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2249.5863,0.590386
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,2,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2257.1238,0.586657
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,3,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2198.5079,0.589167
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,4,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2279.7502,0.591040
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,5,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2235.2824,0.594924
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,6,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2274.6149,0.582731
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,7,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2219.6958,0.587235
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,8,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2205.9354,0.582623
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,9,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2237.3134,0.599964
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,10,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2198.5824,0.587454
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,11,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2220.3149,0.593063
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,12,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2196.3908,0.598665
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,13,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2222.8617,0.586391
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,14,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2144.0803,0.585813
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.1,15,best_so_far,0.5,2,6,0.1,64,250,0,0,0,5,2240.0482,0.593132
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.4,1,best_so_far,0.5,2,6,0.4,64,250,0,0,0,5,2243.2377,0.585571
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.4,2,best_so_far,0.5,2,6,0.4,64,250,0,0,0,5,2247.1334,0.581361
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.4,3,best_so_far,0.5,2,6,0.4,64,250,0,0,0,5,2280.2570,0.569536
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.4,4,best_so_far,0.5,2,6,0.4,64,250,0,0,0,5,2205.8660,0.592769
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.4,5,best_so_far,0.5,2,6,0.4,64,250,0,0,0,5,2266.3696,0.594205
gray_Vinyl.bin,best_so_far_cov50_evaporation=0.4,6,best_so_far,0.5,2,6,0.4,64,250,0,0,0,5,2233.8881,0.587635
