dataset,combo_name,trial_id,update_strategy,coverage,alpha,beta,evaporation,ants,tau_gap,use_2opt,use_or_opt,use_node_exchange,ls_top_ants,best_length,elapsed_seconds
gray_bnw.bin,iteration_best_cov50_tau_gap=10,2,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4314.7860,0.586713
gray_bnw.bin,iteration_best_cov50_tau_gap=10,3,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4255.9885,0.588990
gray_bnw.bin,iteration_best_cov50_tau_gap=10,4,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4257.3681,0.584146
gray_bnw.bin,iteration_best_cov50_tau_gap=10,5,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4365.7858,0.583067
gray_bnw.bin,iteration_best_cov50_tau_gap=10,6,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4256.4641,0.582682
gray_bnw.bin,iteration_best_cov50_tau_gap=10,7,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4372.1413,0.588632
gray_bnw.bin,iteration_best_cov50_tau_gap=10,8,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4478.5401,0.599974
gray_bnw.bin,iteration_best_cov50_tau_gap=10,9,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4355.0224,0.583566
gray_bnw.bin,iteration_best_cov50_tau_gap=10,10,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4238.5264,0.585496
gray_bnw.bin,iteration_best_cov50_tau_gap=10,11,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4371.6517,0.580374
gray_bnw.bin,iteration_best_cov50_tau_gap=10,12,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4315.5083,0.587317
gray_bnw.bin,iteration_best_cov50_tau_gap=10,13,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4274.9375,0.580267
gray_bnw.bin,iteration_best_cov50_tau_gap=10,14,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4376.7863,0.576566
gray_bnw.bin,iteration_best_cov50_tau_gap=10,15,iteration_best,0.5,2,6,0.2,64,10,0,0,0,5,4231.8509,0.586526
gray_bnw.bin,iteration_best_cov50_tau_gap=50,1,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4460.1290,0.579233
gray_bnw.bin,iteration_best_cov50_tau_gap=50,2,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4354.8549,0.590496
gray_bnw.bin,iteration_best_cov50_tau_gap=50,3,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4191.2804,0.580340
gray_bnw.bin,iteration_best_cov50_tau_gap=50,4,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4305.7829,0.591950
gray_bnw.bin,iteration_best_cov50_tau_gap=50,5,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4523.6503,0.585686
gray_bnw.bin,iteration_best_cov50_tau_gap=50,6,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4353.0311,0.600801
gray_bnw.bin,iteration_best_cov50_tau_gap=50,7,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4282.0984,0.594536
gray_bnw.bin,iteration_best_cov50_tau_gap=50,8,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4434.1718,0.583692
gray_bnw.bin,iteration_best_cov50_tau_gap=50,9,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4277.9220,0.586611
gray_bnw.bin,iteration_best_cov50_tau_gap=50,10,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4201.7224,0.594154
gray_bnw.bin,iteration_best_cov50_tau_gap=50,11,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4317.5514,0.588529
gray_bnw.bin,iteration_best_cov50_tau_gap=50,12,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4280.9866,0.591416
gray_bnw.bin,iteration_best_cov50_tau_gap=50,13,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4335.2168,0.583666
gray_bnw.bin,iteration_best_cov50_tau_gap=50,14,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4314.2440,0.586540
gray_bnw.bin,iteration_best_cov50_tau_gap=50,15,iteration_best,0.5,2,6,0.2,64,50,0,0,0,5,4256.6454,0.591743
gray_bnw.bin,iteration_best_cov50_tau_gap=100,1,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4345.2030,0.584115
gray_bnw.bin,iteration_best_cov50_tau_gap=100,2,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4194.3871,0.582103
gray_bnw.bin,iteration_best_cov50_tau_gap=100,3,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4327.5431,0.587806
gray_bnw.bin,iteration_best_cov50_tau_gap=100,4,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4271.4774,0.590094
gray_bnw.bin,iteration_best_cov50_tau_gap=100,5,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4482.2726,0.585746
gray_bnw.bin,iteration_best_cov50_tau_gap=100,6,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4391.9976,0.590494
gray_bnw.bin,iteration_best_cov50_tau_gap=100,7,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4350.5414,0.589718
gray_bnw.bin,iteration_best_cov50_tau_gap=100,8,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4263.1841,0.582298
gray_bnw.bin,iteration_best_cov50_tau_gap=100,9,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4287.8162,0.583311
gray_bnw.bin,iteration_best_cov50_tau_gap=100,10,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4204.2129,0.584789
gray_bnw.bin,iteration_best_cov50_tau_gap=100,11,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4251.4062,0.593383
gray_bnw.bin,iteration_best_cov50_tau_gap=100,12,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4263.9214,0.593583
gray_bnw.bin,iteration_best_cov50_tau_gap=100,13,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4327.8531,0.581065
gray_bnw.bin,iteration_best_cov50_tau_gap=100,14,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4511.7258,0.582396
gray_bnw.bin,iteration_best_cov50_tau_gap=100,15,iteration_best,0.5,2,6,0.2,64,100,0,0,0,5,4366.8461,0.587766
gray_bnw.bin,best_so_far_cov50_baseline,1,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4327.8563,0.588949
gray_bnw.bin,best_so_far_cov50_baseline,2,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4731.5291,0.585367
gray_bnw.bin,best_so_far_cov50_baseline,3,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4349.8412,0.588306
gray_bnw.bin,best_so_far_cov50_baseline,4,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4472.8698,0.583785
gray_bnw.bin,best_so_far_cov50_baseline,5,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4391.4659,0.588105
gray_bnw.bin,best_so_far_cov50_baseline,6,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4411.1083,0.591359
gray_bnw.bin,best_so_far_cov50_baseline,7,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4510.6902,0.581783
gray_bnw.bin,best_so_far_cov50_baseline,8,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4261.6379,0.580322
gray_bnw.bin,best_so_far_cov50_baseline,9,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4269.3114,0.585408
gray_bnw.bin,best_so_far_cov50_baseline,10,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4437.2719,0.582953
gray_bnw.bin,best_so_far_cov50_baseline,11,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4358.8273,0.635884
gray_bnw.bin,best_so_far_cov50_baseline,12,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4197.3764,0.607369
gray_bnw.bin,best_so_far_cov50_baseline,13,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4180.0690,0.586006
gray_bnw.bin,best_so_far_cov50_baseline,14,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4252.1873,0.640170
gray_bnw.bin,best_so_far_cov50_baseline,15,best_so_far,0.5,2,6,0.2,64,250,0,0,0,5,4297.5850,0.584893
gray_bnw.bin,best_so_far_cov50_alpha=0.2,1,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4648.7479,0.674840
gray_bnw.bin,best_so_far_cov50_alpha=0.2,2,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4729.6263,0.635437
gray_bnw.bin,best_so_far_cov50_alpha=0.2,3,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4898.5628,0.583161
gray_bnw.bin,best_so_far_cov50_alpha=0.2,4,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4590.8087,0.584572
gray_bnw.bin,best_so_far_cov50_alpha=0.2,5,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4740.5281,0.585079
gray_bnw.bin,best_so_far_cov50_alpha=0.2,6,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4764.3225,0.588033
gray_bnw.bin,best_so_far_cov50_alpha=0.2,7,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4667.2457,0.581930
gray_bnw.bin,best_so_far_cov50_alpha=0.2,8,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4811.6544,0.590701
gray_bnw.bin,best_so_far_cov50_alpha=0.2,9,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4766.2288,0.582058
gray_bnw.bin,best_so_far_cov50_alpha=0.2,10,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4618.4287,0.586284
gray_bnw.bin,best_so_far_cov50_alpha=0.2,11,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4705.2011,0.586993
gray_bnw.bin,best_so_far_cov50_alpha=0.2,12,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4762.9907,0.586725
gray_bnw.bin,best_so_far_cov50_alpha=0.2,13,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4763.6207,0.581445
gray_bnw.bin,best_so_far_cov50_alpha=0.2,14,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4770.3113,0.578438
gray_bnw.bin,best_so_far_cov50_alpha=0.2,15,best_so_far,0.5,0.2,6,0.2,64,250,0,0,0,5,4676.0509,0.703476
gray_bnw.bin,best_so_far_cov50_alpha=0.5,1,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4484.9429,0.703202
gray_bnw.bin,best_so_far_cov50_alpha=0.5,2,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4438.4270,0.587441
gray_bnw.bin,best_so_far_cov50_alpha=0.5,3,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4409.6960,0.586470
gray_bnw.bin,best_so_far_cov50_alpha=0.5,4,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4316.7547,0.582549
gray_bnw.bin,best_so_far_cov50_alpha=0.5,5,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4677.8514,0.579640
gray_bnw.bin,best_so_far_cov50_alpha=0.5,6,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4454.3402,0.607519
gray_bnw.bin,best_so_far_cov50_alpha=0.5,7,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4451.9354,0.586624
gray_bnw.bin,best_so_far_cov50_alpha=0.5,8,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4435.8926,0.579465
gray_bnw.bin,best_so_far_cov50_alpha=0.5,9,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4491.0600,0.595615
gray_bnw.bin,best_so_far_cov50_alpha=0.5,10,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4469.9464,0.579814
gray_bnw.bin,best_so_far_cov50_alpha=0.5,11,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4519.0456,0.585248
gray_bnw.bin,best_so_far_cov50_alpha=0.5,12,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4459.3982,0.594306
gray_bnw.bin,best_so_far_cov50_alpha=0.5,13,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4335.4715,0.581992
gray_bnw.bin,best_so_far_cov50_alpha=0.5,14,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4495.1596,0.589797
gray_bnw.bin,best_so_far_cov50_alpha=0.5,15,best_so_far,0.5,0.5,6,0.2,64,250,0,0,0,5,4498.7225,0.584222
gray_bnw.bin,best_so_far_cov50_alpha=1,1,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4227.1794,0.286344
gray_bnw.bin,best_so_far_cov50_alpha=1,2,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4237.0877,0.268903
gray_bnw.bin,best_so_far_cov50_alpha=1,3,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4214.1208,0.270088
gray_bnw.bin,best_so_far_cov50_alpha=1,4,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4320.8225,0.264456
gray_bnw.bin,best_so_far_cov50_alpha=1,5,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4202.7276,0.266221
gray_bnw.bin,best_so_far_cov50_alpha=1,6,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4258.4232,0.267368
gray_bnw.bin,best_so_far_cov50_alpha=1,7,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4300.1481,0.263870
gray_bnw.bin,best_so_far_cov50_alpha=1,8,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4109.2902,0.265636
gray_bnw.bin,best_so_far_cov50_alpha=1,9,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4268.0243,0.265008
gray_bnw.bin,best_so_far_cov50_alpha=1,10,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4207.3565,0.263746
gray_bnw.bin,best_so_far_cov50_alpha=1,11,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4238.4660,0.268365
gray_bnw.bin,best_so_far_cov50_alpha=1,12,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4294.5269,0.259756
gray_bnw.bin,best_so_far_cov50_alpha=1,13,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4317.8497,0.265932
gray_bnw.bin,best_so_far_cov50_alpha=1,14,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4410.0605,0.277286
gray_bnw.bin,best_so_far_cov50_alpha=1,15,best_so_far,0.5,1,6,0.2,64,250,0,0,0,5,4656.2475,0.266167
gray_bnw.bin,best_so_far_cov50_alpha=3,1,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4486.3015,0.583197
gray_bnw.bin,best_so_far_cov50_alpha=3,2,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4509.6174,0.584853
gray_bnw.bin,best_so_far_cov50_alpha=3,3,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4476.8111,0.584582
gray_bnw.bin,best_so_far_cov50_alpha=3,4,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4415.3216,0.587919
gray_bnw.bin,best_so_far_cov50_alpha=3,5,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4512.6832,0.589548
gray_bnw.bin,best_so_far_cov50_alpha=3,6,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4486.2035,0.580507
gray_bnw.bin,best_so_far_cov50_alpha=3,7,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4710.0067,0.587185
gray_bnw.bin,best_so_far_cov50_alpha=3,8,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4366.5688,0.588499
gray_bnw.bin,best_so_far_cov50_alpha=3,9,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4697.6105,0.582958
gray_bnw.bin,best_so_far_cov50_alpha=3,10,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4515.2656,0.580126
gray_bnw.bin,best_so_far_cov50_alpha=3,11,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4431.4609,0.583368
gray_bnw.bin,best_so_far_cov50_alpha=3,12,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4481.4947,0.633487
gray_bnw.bin,best_so_far_cov50_alpha=3,13,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4543.5671,0.582291
gray_bnw.bin,best_so_far_cov50_alpha=3,14,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4551.4346,0.587951
gray_bnw.bin,best_so_far_cov50_alpha=3,15,best_so_far,0.5,3,6,0.2,64,250,0,0,0,5,4496.3497,0.579829
gray_bnw.bin,best_so_far_cov50_alpha=5,1,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4640.9665,0.586766
gray_bnw.bin,best_so_far_cov50_alpha=5,2,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4846.5979,0.578913
gray_bnw.bin,best_so_far_cov50_alpha=5,3,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4662.6002,0.590582
gray_bnw.bin,best_so_far_cov50_alpha=5,4,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4518.2308,0.589851
gray_bnw.bin,best_so_far_cov50_alpha=5,5,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4819.3938,0.582877
gray_bnw.bin,best_so_far_cov50_alpha=5,6,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4592.4299,0.584187
gray_bnw.bin,best_so_far_cov50_alpha=5,7,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4778.1616,0.592465
gray_bnw.bin,best_so_far_cov50_alpha=5,8,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4612.2713,0.582391
gray_bnw.bin,best_so_far_cov50_alpha=5,9,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4874.7199,0.585339
gray_bnw.bin,best_so_far_cov50_alpha=5,10,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4633.3200,0.591616
gray_bnw.bin,best_so_far_cov50_alpha=5,11,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4629.1265,0.593544
gray_bnw.bin,best_so_far_cov50_alpha=5,12,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4730.4252,0.585548
gray_bnw.bin,best_so_far_cov50_alpha=5,13,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4612.7467,0.582159
gray_bnw.bin,best_so_far_cov50_alpha=5,14,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,5130.3978,0.583299
gray_bnw.bin,best_so_far_cov50_alpha=5,15,best_so_far,0.5,5,6,0.2,64,250,0,0,0,5,4955.6350,0.590241
gray_bnw.bin,best_so_far_cov50_beta=2,1,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,4909.3066,0.587852
gray_bnw.bin,best_so_far_cov50_beta=2,2,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5151.8599,0.598186
gray_bnw.bin,best_so_far_cov50_beta=2,3,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5012.3487,0.585396
gray_bnw.bin,best_so_far_cov50_beta=2,4,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5227.8702,0.593443
gray_bnw.bin,best_so_far_cov50_beta=2,5,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5023.3818,0.594176
gray_bnw.bin,best_so_far_cov50_beta=2,6,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,4888.0399,0.581440
gray_bnw.bin,best_so_far_cov50_beta=2,7,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,4841.4783,0.585744
gray_bnw.bin,best_so_far_cov50_beta=2,8,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,4881.3366,0.592928
gray_bnw.bin,best_so_far_cov50_beta=2,9,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5118.2621,0.589313
gray_bnw.bin,best_so_far_cov50_beta=2,10,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5122.4130,0.629599
gray_bnw.bin,best_so_far_cov50_beta=2,11,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,4903.1844,0.648425
gray_bnw.bin,best_so_far_cov50_beta=2,12,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5211.6572,0.629146
gray_bnw.bin,best_so_far_cov50_beta=2,13,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5086.1486,0.585678
gray_bnw.bin,best_so_far_cov50_beta=2,14,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5320.7599,0.590135
gray_bnw.bin,best_so_far_cov50_beta=2,15,best_so_far,0.5,2,2,0.2,64,250,0,0,0,5,5367.7973,0.594342
gray_bnw.bin,best_so_far_cov50_beta=3,1,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4381.4638,0.592615
gray_bnw.bin,best_so_far_cov50_beta=3,2,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4402.6209,0.583879
gray_bnw.bin,best_so_far_cov50_beta=3,3,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4812.6160,0.582879
gray_bnw.bin,best_so_far_cov50_beta=3,4,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4450.8791,0.585691
gray_bnw.bin,best_so_far_cov50_beta=3,5,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4979.8760,0.582444
gray_bnw.bin,best_so_far_cov50_beta=3,6,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4484.1682,0.586647
gray_bnw.bin,best_so_far_cov50_beta=3,7,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4668.4097,0.585623
gray_bnw.bin,best_so_far_cov50_beta=3,8,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4614.0414,0.580078
gray_bnw.bin,best_so_far_cov50_beta=3,9,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4499.7552,0.586138
gray_bnw.bin,best_so_far_cov50_beta=3,10,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4817.5567,0.579559
gray_bnw.bin,best_so_far_cov50_beta=3,11,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4750.4634,0.583843
gray_bnw.bin,best_so_far_cov50_beta=3,12,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4643.2670,0.581946
gray_bnw.bin,best_so_far_cov50_beta=3,13,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4886.2534,0.594789
gray_bnw.bin,best_so_far_cov50_beta=3,14,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4631.1906,0.586050
gray_bnw.bin,best_so_far_cov50_beta=3,15,best_so_far,0.5,2,3,0.2,64,250,0,0,0,5,4588.4511,0.589017
gray_bnw.bin,best_so_far_cov50_beta=4,1,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4509.9623,0.585517
gray_bnw.bin,best_so_far_cov50_beta=4,2,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4405.8902,0.587256
gray_bnw.bin,best_so_far_cov50_beta=4,3,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4310.2813,0.595273
gray_bnw.bin,best_so_far_cov50_beta=4,4,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4473.7432,0.581459
gray_bnw.bin,best_so_far_cov50_beta=4,5,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4494.7445,0.584772
gray_bnw.bin,best_so_far_cov50_beta=4,6,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4769.8236,0.577404
gray_bnw.bin,best_so_far_cov50_beta=4,7,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4507.1057,0.590588
gray_bnw.bin,best_so_far_cov50_beta=4,8,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4573.6060,0.576562
gray_bnw.bin,best_so_far_cov50_beta=4,9,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4497.3719,0.593279
gray_bnw.bin,best_so_far_cov50_beta=4,10,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4528.5499,0.578354
gray_bnw.bin,best_so_far_cov50_beta=4,11,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4356.1012,0.585884
gray_bnw.bin,best_so_far_cov50_beta=4,12,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4365.5826,0.588825
gray_bnw.bin,best_so_far_cov50_beta=4,13,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4284.7063,0.594144
gray_bnw.bin,best_so_far_cov50_beta=4,14,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4546.5429,0.588775
gray_bnw.bin,best_so_far_cov50_beta=4,15,best_so_far,0.5,2,4,0.2,64,250,0,0,0,5,4461.8159,0.585384
gray_bnw.bin,best_so_far_cov50_beta=5,1,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4363.4867,0.580635
gray_bnw.bin,best_so_far_cov50_beta=5,2,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4376.4891,0.581245
gray_bnw.bin,best_so_far_cov50_beta=5,3,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4367.9745,0.584475
gray_bnw.bin,best_so_far_cov50_beta=5,4,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4579.0206,0.585952
gray_bnw.bin,best_so_far_cov50_beta=5,5,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4293.4140,0.578622
gray_bnw.bin,best_so_far_cov50_beta=5,6,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4494.1857,0.588135
gray_bnw.bin,best_so_far_cov50_beta=5,7,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4542.0227,0.579847
gray_bnw.bin,best_so_far_cov50_beta=5,8,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4345.4957,0.583217
gray_bnw.bin,best_so_far_cov50_beta=5,9,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4427.3945,0.582877
gray_bnw.bin,best_so_far_cov50_beta=5,10,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4352.8693,0.587932
gray_bnw.bin,best_so_far_cov50_beta=5,11,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4408.2711,0.590435
gray_bnw.bin,best_so_far_cov50_beta=5,12,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4375.9711,0.604077
gray_bnw.bin,best_so_far_cov50_beta=5,13,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4351.5160,0.585356
gray_bnw.bin,best_so_far_cov50_beta=5,14,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4381.4909,0.583276
gray_bnw.bin,best_so_far_cov50_beta=5,15,best_so_far,0.5,2,5,0.2,64,250,0,0,0,5,4594.2933,0.584819
gray_bnw.bin,best_so_far_cov50_beta=7,1,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,4400.7917,0.589104
gray_bnw.bin,best_so_far_cov50_beta=7,2,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,4246.3229,0.593709
gray_bnw.bin,best_so_far_cov50_beta=7,3,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,4214.7724,0.586312
gray_bnw.bin,best_so_far_cov50_beta=7,4,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,4291.6757,0.591878
gray_bnw.bin,best_so_far_cov50_beta=7,5,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,4341.4091,0.582394
gray_bnw.bin,best_so_far_cov50_beta=7,6,best_so_far,0.5,2,7,0.2,64,250,0,0,0,5,4120.5846,0.591897
