dataset,combo_name,trial_id,update_strategy,coverage,alpha,beta,evaporation,ants,tau_gap,use_2opt,use_or_opt,use_node_exchange,ls_top_ants,best_length,elapsed_seconds
gray_Vinyl.bin,alpha=2.4_beta=7,9,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,2837.7155,1.445318
gray_Vinyl.bin,alpha=2.4_beta=7,10,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,2904.6326,1.607173
gray_Vinyl.bin,alpha=2.4_beta=7,11,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,2867.1271,1.438849
gray_Vinyl.bin,alpha=2.4_beta=7,12,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,3009.4737,1.443815
gray_Vinyl.bin,alpha=2.4_beta=7,13,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,2910.0631,1.501334
gray_Vinyl.bin,alpha=2.4_beta=7,14,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,2904.7508,1.442980
gray_Vinyl.bin,alpha=2.4_beta=7,15,iteration_best,0.5,2.4,7,0.2,64,250,0,0,0,5,2899.9003,1.445097
gray_Vinyl.bin,alpha=2.4_beta=8,1,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,2943.7569,1.500941
gray_Vinyl.bin,alpha=2.4_beta=8,2,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,2975.9810,1.714484
gray_Vinyl.bin,alpha=2.4_beta=8,3,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,2867.2967,1.611183
gray_Vinyl.bin,alpha=2.4_beta=8,4,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,2941.4137,1.563797
gray_Vinyl.bin,alpha=2.4_beta=8,5,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,2852.9095,1.575488
gray_Vinyl.bin,alpha=2.4_beta=8,6,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,2998.7979,1.442940
gray_Vinyl.bin,alpha=2.4_beta=8,7,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,2809.1398,1.426349
gray_Vinyl.bin,alpha=2.4_beta=8,8,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,2862.8313,1.420062
gray_Vinyl.bin,alpha=2.4_beta=8,9,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,2905.7878,1.461571
gray_Vinyl.bin,alpha=2.4_beta=8,10,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,2866.0733,1.464328
gray_Vinyl.bin,alpha=2.4_beta=8,11,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,3112.3758,1.457276
gray_Vinyl.bin,alpha=2.4_beta=8,12,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,2981.1212,1.526067
gray_Vinyl.bin,alpha=2.4_beta=8,13,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,2863.9969,1.419207
gray_Vinyl.bin,alpha=2.4_beta=8,14,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,2846.8212,1.454297
gray_Vinyl.bin,alpha=2.4_beta=8,15,iteration_best,0.5,2.4,8,0.2,64,250,0,0,0,5,2945.3597,1.454462
